0,1,2,3
63.99701841633248,420.8216708699923,-0.1930199523697916,0.481570649441646
63.515447766890816,421.0146908223621,-0.0930199523697916,0.441570649441646
63.07387711744912,421.1077107747319,0.0069800476302084,0.401570649441646
62.67230646800749,421.1007307271017,0.1069800476302084,0.3615706494416459
62.31073581856583,420.9937506794715,0.2069800476302084,0.3215706494416459
61.989165169124135,420.7867706318413,0.3069800476302084,0.2815706494416459
61.70759451968252,420.4797905842111,0.4069800476302084,0.2415706494416458
61.46602387024086,420.0728105365809,0.5069800476302084,0.2015706494416458
61.26445322079917,419.5658304889506,0.6069800476302084,0.1615706494416458
61.102882571357554,418.9588504413204,0.7069800476302084,0.1215706494416458
60.9813119219159,418.2518703936902,0.8069800476302084,0.0815706494416458
60.899741272474216,417.44489034606,0.9069800476302085,0.0415706494416458
60.858170623032606,416.5379102984298,0.8242709561016882,0.0829179780568058
60.77525264497581,415.71363934232807,0.741561864573168,0.1242653066719658
60.65098733830382,414.9720774777549,0.6588527730446477,0.1656126352871259
60.485374703016646,414.3132247047103,0.5761436815161275,0.2069599639022859
60.2784147391144,413.73708102319415,0.4934345899876072,0.2483072925174459
60.03010744659696,413.24364643320655,0.410725498459087,0.289654621132606
59.74045282546433,412.83292093474745,0.3280164069305668,0.331001949747766
59.40945087571652,412.5049045278169,0.2453073154020465,0.372349278362926
59.037101597353626,412.25959721241486,0.1625982238735263,0.4136966069780859
58.62340499037555,412.0969989885413,0.0798891323450061,0.4550439355932459
58.16836105478228,412.0171098561963,-0.0028199591835139,0.4963912642084059
57.67196979057383,412.01992981537984,-0.0855290507120341,0.537738592823566
57.134231197750296,412.1054588660919,-0.1682381422405543,0.579085921438726
56.55514527631158,412.2736970083324,-0.2509472337690746,0.6204332500538859
55.93471202625767,412.5246442421015,-0.3336563252975947,0.6617805786690459
55.272931447588576,412.8583005673991,-0.2336563252975947,0.6217805786690459
54.65115086891956,413.0919568926967,-0.1336563252975947,0.5817805786690459
54.0693702902505,413.22561321799424,-0.0336563252975947,0.5417805786690458
53.52758971158141,413.2592695432919,0.0663436747024052,0.5017805786690458
53.0258091329124,413.19292586858944,0.1663436747024052,0.4617805786690457
52.56402855424335,413.026582193887,0.2663436747024053,0.4217805786690457
52.14224797557426,412.7602385191846,0.3663436747024052,0.3817805786690457
51.760467396905256,412.3938948444822,0.4663436747024052,0.3417805786690456
51.41868681823621,411.9275511697798,0.5663436747024052,0.3017805786690456
51.11690623956713,411.3612074950774,0.6663436747024052,0.2617805786690456
50.855125660898125,410.69486382037496,0.7663436747024052,0.2217805786690455
50.63334508222909,409.92852014567256,0.8663436747024051,0.1817805786690455
50.45156450356001,409.0621764709701,0.9663436747024052,0.1417805786690455
50.30978392489101,408.09583279626776,1.066343674702405,0.1017805786690455
50.20800334622197,407.02948912156535,1.1663436747024052,0.0617805786690455
50.1462227675529,405.8631454468629,1.2663436747024053,0.0217805786690455
50.14266161021487,403.2304580974581,1.4663436747024057,0.0217805786690455
50.139100452876846,400.1977707480533,1.4836345831738855,0.1031279072842055
50.035972545592585,398.7141361648794,1.4009254916453655,0.1444752358993656
49.89149730969325,397.3132106732341,1.3182164001168457,0.1858225645145256
49.705674745178726,395.9949942731172,1.2355073085883257,0.2271698931296856
49.47850485204901,394.7594869645288,1.1527982170598057,0.2685172217448456
49.20998763030411,393.606688747469,1.0700891255312854,0.3098645503600057
48.90012307994414,392.53659962193774,0.9873800340027652,0.3512118789751657
48.54891120096897,391.549219587935,0.9046709424742452,0.3925592075903257
48.15635199337862,390.6445486454608,0.8219618509457248,0.4339065362054857
47.72244545717308,389.822586794515,0.7392527594172046,0.4752538648206457
47.24719159235247,389.0833340350978,0.6565436678886843,0.5166011934358057
46.73059039891666,388.4267903672092,0.5738345763601641,0.5579485220509657
46.17264187686567,387.85295579084897,0.4911254848316438,0.5992958506661257
45.57334602619949,387.3618303060173,0.4084163933031236,0.6406431792812857
44.93270284691823,386.9534139127142,0.5084163933031236,0.6006431792812856
44.33205966763694,386.4449975194111,0.6084163933031236,0.5606431792812856
43.77141648835561,385.836581126108,0.7084163933031236,0.5206431792812856
43.25077330907436,385.1281647328048,0.8084163933031235,0.4806431792812855
42.770130129793074,384.3197483395017,0.9084163933031236,0.4406431792812855
42.32948695051175,383.4113319461986,1.0084163933031236,0.4006431792812854
41.9288437712305,382.4029155528954,1.1084163933031237,0.3606431792812854
41.56820059194922,381.2944991595923,1.2084163933031238,0.3206431792812854
41.2475574126679,380.0860827662892,1.308416393303124,0.2806431792812853
40.96691423338666,378.77766637298606,1.408416393303124,0.2406431792812853
40.72627105410538,377.3692499796829,1.508416393303124,0.2006431792812853
40.52562787482407,375.8608335863798,1.608416393303124,0.1606431792812853
40.36498469554283,374.2524171930767,1.7084163933031242,0.1206431792812853
40.24434151626156,372.5440007997735,1.8084163933031243,0.0806431792812853
40.16369833698025,370.7355844064704,1.9084163933031244,0.0406431792812853
40.12305515769901,368.8271680131672,2.0084163933031243,0.0006431792812852
40.16176879913644,364.7103352265609,2.2084163933031244,0.0006431792812852
40.200482440573865,360.1935024399547,2.4084163933031246,0.0006431792812852
40.23919608201129,355.27666965334845,2.608416393303125,0.0006431792812852
40.27790972344872,349.9598368667422,2.808416393303125,0.0006431792812852
40.277266544167446,347.1514204734391,2.7257073017746047,0.0419905078964453
40.23527603627099,344.4257131716645,2.6429982102460845,0.0833378365116053
40.15193819975934,341.7827149614184,2.5602891187175643,0.1246851651267653
40.02725303463262,339.2224258427008,2.477580027189044,0.1660324937419253
39.86122054089071,336.7448458155118,2.394870935660524,0.2073798223570854
39.653840718533615,334.3499748798513,2.3121618441320035,0.2487271509722454
39.40511356756133,332.0378130357193,2.2294527526034837,0.2900744795874054
39.11503908797397,329.8083602831158,2.146743661074963,0.3314218082025655
38.78361727977142,327.6616166220408,2.064034569546443,0.3727691368177255
38.41084814295368,325.5975820524943,1.9813254780179228,0.4141164654328855
37.99673167752076,323.61625657447644,1.8986163864894023,0.4554637940480455
37.54126788347276,321.71764018798706,1.8159072949608823,0.4968111226632055
37.04445676080957,319.9017328930262,1.7331982034323623,0.5381584512783655
36.50629830953119,318.1685346895938,1.6504891119038425,0.5795057798935255
35.92679252963762,316.5180455776899,1.7504891119038426,0.5395057798935254
35.387286749744135,314.76755646578613,1.850489111903843,0.4995057798935254
34.88778096985061,312.9170673538823,1.9504891119038428,0.4595057798935253
34.42827518995705,310.9665782419785,2.050489111903843,0.4195057798935253
34.008769410063564,308.9160891300746,2.150489111903843,0.3795057798935253
33.629263630170044,306.76560001817074,2.250489111903843,0.3395057798935252
33.28975785027649,304.5151109062669,2.350489111903843,0.2995057798935252
32.99025207038301,302.16462179436314,2.450489111903843,0.2595057798935252
32.73074629048949,299.7141326824593,2.5504891119038438,0.2195057798935251
32.51124051059594,297.16364357055545,2.6504891119038434,0.1795057798935251
32.331734730702465,294.5131544586516,2.7504891119038435,0.1395057798935251
32.19222895080895,291.7626653467478,2.850489111903844,0.0995057798935251
32.092723170915406,288.912176234844,2.950489111903844,0.0595057798935251
32.033217391021935,285.96168712294013,3.050489111903844,0.0195057798935251
32.034205831234885,279.7607088991324,3.250489111903844,0.0195057798935251
32.035194271447835,273.1597306753248,3.450489111903844,0.0195057798935251
32.036182711660786,266.1587524515171,3.650489111903844,0.0195057798935251
32.037171151873736,258.75777422770943,3.850489111903845,0.0195057798935251
32.038159592086686,250.9567960039018,4.050489111903844,0.0195057798935251
-165.77929526472553,392.69999999999993,0.2,0.0
-165.77929526472553,392.5,0.1004871899480351,0.0260487052511749
-165.80534396997666,392.39951281005193,0.0015828108743805,-0.0348569874023557
-165.7704869825743,392.3979299991776,-0.0964708028739335,-0.0226916075943688
-165.7477953749799,392.4944008020515,-0.1934323534763751,-0.0174212431277548
-165.73037413185216,392.6878331555279,-0.2890618736231363,-0.0190035812913067
-165.7113705505609,392.976895029151,-0.3831210188783356,-0.0273879604112402
-165.68398259014964,393.36001604802937,-0.4753733580659994,-0.0425154315746401
-165.64146715857498,393.8353894060954,-0.5655846613250302,-0.0643188304496295
-165.5771483281253,394.4009740674204,-0.6535231854822119,-0.0927228591147633
-165.4844254690105,395.0544972529026,-0.7389599563955694,-0.1276441777979457
-165.35678129121254,395.7934572092981,-0.8216690479240897,-0.1689915064131057
-165.1877897847994,396.61512625722224,-0.9014278571839232,-0.2166657357709212
-164.9711240490285,397.5165541144062,-0.9780173757557086,-0.2705600483280994
-164.7005640007004,398.4945714901619,-1.0512224565125965,-0.3305600483280994
-164.37000395237226,399.5457939466745,-1.1208320757438814,-0.3965439011747404
-163.97346005119755,400.6666260224184,-1.1904416949751666,-0.4625277540213814
-163.51093229717617,401.85706771739353,-1.2600513142064518,-0.5285116068680225
-162.98242069030812,403.1171190316,-1.329660933437737,-0.5944954597146634
-162.3879252305935,404.44677996503776,-1.2296609334377369,-0.5544954597146634
-161.8334297708789,405.6764408984755,-1.1296609334377368,-0.5144954597146634
-161.31893431116418,406.8061018319132,-1.029660933437737,-0.4744954597146633
-160.84443885144947,407.835762765351,-0.9296609334377368,-0.4344954597146633
-160.40994339173483,408.7654236987887,-0.999270552669022,-0.5004793125613043
-159.90946407917352,409.76469425145774,-1.0688801719003072,-0.5664631654079453
-159.34300091376554,410.8335744233581,-1.1384897911315923,-0.6324470182545863
-158.710553895511,411.9720642144897,-1.2080994103628775,-0.6984308711012273
-158.0121230244098,413.1801636248525,-1.2777090295941629,-0.7644147239478682
-157.2477083004619,414.4578726544467,-1.3473186488254478,-0.8303985767945092
-156.41730972366736,415.8051913032721,-1.2473186488254475,-0.7903985767945092
-155.62691114687289,417.0525099520976,-1.1473186488254477,-0.7503985767945092
-154.87651257007838,418.199828600923,-1.0473186488254476,-0.7103985767945091
-154.16611399328383,419.2471472497485,-0.9473186488254476,-0.6703985767945091
-153.49571541648936,420.1944658985739,-0.8473186488254476,-0.6303985767945091
-152.86531683969486,421.04178454739935,-0.7473186488254476,-0.590398576794509
-152.27491826290031,421.7891031962248,-0.6473186488254477,-0.550398576794509
-151.72451968610585,422.43642184505023,-0.5473186488254477,-0.510398576794509
-151.21412110931135,422.9837404938757,-0.4473186488254477,-0.4703985767945089
-150.7437225325168,423.43105914270114,-0.3473186488254477,-0.4303985767945089
-150.31332395572235,423.77837779152657,-0.2473186488254477,-0.3903985767945088
-149.92292537892786,424.025696440352,-0.1473186488254477,-0.3503985767945088
-149.57252680213332,424.1730150891775,-0.2169282680567329,-0.4163824296411497
-149.15614437249212,424.3899433572342,-0.2865378872880181,-0.4823662824877907
-148.67377809000436,424.6764812445222,-0.3561475065193032,-0.5483501353344318
-148.12542795466993,425.0326287510415,-0.4257571257505885,-0.6143339881810728
-147.51109396648883,425.4583858767921,-0.4953667449818736,-0.6803178410277138
-146.83077612546117,425.953752621774,-0.5649763642131589,-0.7463016938743547
-146.08447443158684,426.5187289859872,-0.6345859834444441,-0.8122855467209957
-145.27218888486584,427.1533149694316,-0.7041956026757292,-0.8782693995676367
-144.39391948529817,427.8575105721073,-0.7738052219070144,-0.9442532524142776
-143.44966623288394,428.6313157940143,-0.8434148411382996,-1.0102371052609187
-142.43942912762304,429.47473063515264,-0.9130244603695848,-1.0762209581075597
-141.36320816951547,430.3877550955222,-0.98263407960087,-1.142204810954201
-140.22100335856123,431.3703891751231,-1.052243698832155,-1.2081886638008417
-139.01281469476044,432.4226328739553,-1.1218533180634402,-1.2741725166474829
-137.73864217811297,433.54448619201867,-1.1914629372947254,-1.3401563694941236
-136.39848580861883,434.7359491293134,-1.2610725565260106,-1.4061402223407646
-134.99234558627802,435.9970216858394,-1.3306821757572955,-1.4721240751874056
-133.52022151109065,437.3277038615967,-1.400291794988581,-1.5381079280340466
-131.98211358305662,438.7279956565853,-1.469901414219866,-1.6040917808806876
-130.3780218021759,440.19789707080514,-1.5395110334511513,-1.6700756337273286
-128.70794616844853,441.7374081042563,-1.6091206526824364,-1.7360594865739696
-126.9718866818746,443.3465287569388,-1.6787302719137216,-1.8020433394206103
-125.169843342454,445.0252590288525,-1.7483398911450068,-1.868027192267252
-123.30181615018672,446.7735989199975,-1.817949510376292,-1.9340110451138923
-121.36780510507276,448.5915484303738,-1.887559129607577,-1.999994897960533
-119.36781020711226,450.4791075599813,-1.787559129607577,-1.9599948979605333
-117.40781530915172,452.2666666895889,-1.687559129607577,-1.9199948979605332
-115.48782041119114,453.9542258191965,-1.5875591296075768,-1.8799948979605332
-113.60782551323064,455.5417849488041,-1.4875591296075767,-1.8399948979605332
-111.7678306152701,457.02934407841167,-1.3875591296075769,-1.7999948979605334
-109.96783571730953,458.4169032080192,-1.2875591296075766,-1.759994897960533
-108.20784081934904,459.7044623376268,-1.1875591296075765,-1.7199948979605333
-106.4878459213885,460.8920214672344,-1.0875591296075764,-1.6799948979605333
-104.80785102342792,461.979580596842,-0.9875591296075764,-1.6399948979605332
-103.16785612546744,462.9671397264496,-0.8875591296075764,-1.5999948979605332
-101.56786122750692,463.8546988560571,-0.7875591296075765,-1.5599948979605331
-100.00786632954636,464.6422579856647,-0.6875591296075765,-1.519994897960533
-98.48787143158586,465.32981711527225,-0.5875591296075765,-1.479994897960533
-97.00787653362534,465.9173762448799,-0.4875591296075765,-1.439994897960533
-95.56788163566478,466.4049353744874,-0.3875591296075765,-1.399994897960533
-94.1678867377043,466.792494504095,-0.2875591296075765,-1.359994897960533
-92.80789183974376,467.08005363370256,-0.1875591296075765,-1.319994897960533
-91.48789694178322,467.2676127633101,-0.0875591296075765,-1.279994897960533
-90.20790204382274,467.3551718929177,0.0124408703924234,-1.2399948979605329
-88.96790714586223,467.3427310225253,0.1124408703924234,-1.1999948979605328
-87.76791224790168,467.23029015213285,0.2124408703924234,-1.1599948979605328
-86.60791734994109,467.0178492817405,0.3124408703924234,-1.1199948979605328
-85.48792245198058,466.705408411348,0.4124408703924235,-1.0799948979605327
-84.40792755402003,466.2929675409556,0.5124408703924235,-1.039994897960533
-83.36793265605945,465.7805266705632,0.4428312511611382,-1.1059787508071737
-82.26195390525231,465.33769541940205,0.3732216319298531,-1.1719626036538149
-81.0899913015985,464.9644737874722,0.3036120126985679,-1.2379464565004556
-79.85204484509802,464.6608617747736,0.2340023934672827,-1.3039303093470966
-78.54811453575087,464.4268593813063,0.1643927742359975,-1.3699141621937376
-77.17820037355716,464.2624666070704,0.0947831550047124,-1.4358980150403786
-75.74230235851678,464.1676834520656,0.0251735357734272,-1.5018818678870196
-74.24042049062973,464.14250991629217,-0.0444360834578579,-1.5678657207336606
-72.67255476989612,464.1869459997501,-0.1140457026891431,-1.6338495735803016
-71.03870519631585,464.3009917024392,-0.1836553219204283,-1.6998334264269426
-69.3388717698889,464.4846470243596,-0.2532649411517136,-1.7658172792735836
-67.57305449061528,464.7379119655113,-0.3228745603829988,-1.8318011321202248
-65.7412533584951,465.0607865258944,-0.2228745603829987,-1.7918011321202243
-63.94945222637489,465.2836610862773,-0.1228745603829987,-1.7518011321202245
-62.19765109425464,465.4065356466604,-0.0228745603829987,-1.7118011321202244
-60.48584996213447,465.42941020704336,0.0771254396170012,-1.6718011321202244
-58.81404883001426,465.3522847674264,0.1771254396170012,-1.6318011321202244
-57.18224769789401,465.17515932780935,0.2771254396170012,-1.5918011321202243
-55.590446565773846,464.89803388819234,0.3771254396170013,-1.5518011321202243
-54.03864543365364,464.52090844857537,0.4771254396170012,-1.5118011321202245
-52.5268443015334,464.0437830089584,0.5771254396170012,-1.4718011321202242
-51.055043169413125,463.46665756934135,0.6771254396170012,-1.4318011321202242
-49.623242037292925,462.7895321297244,0.7771254396170012,-1.3918011321202242
-48.23144090517269,462.01240669010735,0.8771254396170012,-1.351801132120224
-46.87963977305242,461.1352812504904,0.9771254396170012,-1.311801132120224
-45.56783864093222,460.1581558108734,1.0771254396170011,-1.271801132120224
-44.29603750881199,459.0810303712564,1.1771254396170012,-1.231801132120224
-43.06423637669173,457.9039049316394,1.277125439617001,-1.191801132120224
-41.872435244571534,456.6267794920224,1.3771254396170014,-1.151801132120224
-40.72063411245131,455.2496540524054,1.4771254396170015,-1.111801132120224
-39.60883298033104,453.7725286127884,1.5771254396170016,-1.071801132120224
-38.53703184821086,452.19540317317137,1.6771254396170017,-1.0318011321202238
-37.50523071609064,450.5182777335544,1.7771254396170018,-0.9918011321202238
-36.51342958397038,448.7411522939374,1.8771254396170016,-0.9518011321202238
-35.5616284518502,446.8640268543204,1.977125439617002,-0.9118011321202236
-34.64982731972998,444.8869014147034,1.9075158203857168,-0.9777849849668648
-33.67204233476309,442.9793855943177,1.837906201154432,-1.0437688378135055
-32.62827349694953,441.14147939316325,1.7682965819231464,-1.1097526906601467
-31.518520806289416,439.3731828112401,1.6986869626918613,-1.1757365435067877
-30.34278426278263,437.67449584854825,1.629077343460576,-1.241720396353429
-29.10106386642917,436.0454185050877,1.559467724229291,-1.3077042492000697
-27.79335961722916,434.4859507808584,1.4898581049980058,-1.3736881020467109
-26.419671515182472,432.9960926758604,1.4202484857667206,-1.4396719548933516
-24.97999956028912,431.5758441900937,1.3506388665354354,-1.5056558077399926
-23.47434375254909,430.2252053235582,1.2810292473041502,-1.5716396605866336
-21.902704091962505,428.94417607625405,1.3810292473041503,-1.5316396605866336
-20.371064431375885,427.5631468289499,1.4810292473041504,-1.4916396605866336
-18.879424770789228,426.0821175816458,1.5810292473041505,-1.4516396605866335
-17.42778511020265,424.5010883343416,1.6810292473041506,-1.4116396605866337
-16.016145449616033,422.8200590870375,1.781029247304151,-1.3716396605866334
-14.64450578902938,421.0390298397333,1.8810292473041508,-1.3316396605866334
-13.312866128442693,419.1580005924292,1.9810292473041509,-1.2916396605866334
-12.02122646785608,417.176971345125,2.081029247304151,-1.2516396605866331
-10.769586807269434,415.09594209782085,2.181029247304151,-1.2116396605866333
-9.55794714668275,412.9149128505167,2.281029247304151,-1.1716396605866333
-8.386307486096143,410.63388360321255,2.381029247304151,-1.1316396605866332
-7.2546678255095,408.2528543559084,2.4810292473041518,-1.0916396605866332
-6.163028164922821,405.7718251086043,2.5810292473041514,-1.0516396605866332
-5.111388504336219,403.1907958613001,2.6810292473041515,-1.0116396605866331
-4.09974884374958,400.509766613996,2.781029247304152,-0.9716396605866332
-3.128109183162905,397.7287373666918,2.881029247304152,-0.9316396605866332
-2.196469522576308,394.8477081193877,2.981029247304152,-0.891639660586633
-1.304829861989674,391.8666788720835,3.081029247304152,-0.851639660586633
-0.4531902014030038,388.78564962477935,3.181029247304152,-0.811639660586633
-249.38420669281183,392.69999999999993,0.2,0.0
-249.38420669281183,392.5,0.3,0.04
-249.42420669281185,392.19999999999993,0.2010956209263453,-0.0209056926535306
-249.4033010001583,391.9989043790736,0.1030420071780312,-0.0087403128455437
-249.39456068731272,391.89586237189553,0.0060804565755896,-0.0034699483789298
-249.39109073893383,391.88978191531993,-0.0895490635711715,-0.0050522865424816
-249.3860384523913,391.9793309788911,-0.1836082088263708,-0.0134366656624152
-249.3726017867289,392.1629391877174,-0.2758605480140346,-0.028564136825815
-249.34403764990304,392.4387997357314,-0.3660718512730653,-0.0503675357008045
-249.2936701142022,392.8048715870045,-0.454010375430247,-0.0787715643659382
-249.21489854983625,393.2588819624348,-0.5394471463436046,-0.1136928830491206
-249.1012056667871,393.7983291087784,-0.6221562378721248,-0.1550402116642807
-248.9461654551228,394.4204853466505,-0.7019150471319583,-0.2027144410220961
-248.74345101410077,395.1224003937824,-0.7816738563917918,-0.2503886703799116
-248.4930623437208,395.90407425017423,-0.8614326656516252,-0.2980628997377271
-248.19499944398308,396.7655069158259,-0.7614326656516253,-0.2580628997377271
-247.93693654424533,397.5269395814775,-0.6614326656516253,-0.2180628997377271
-247.71887364450765,398.1883722471291,-0.5614326656516253,-0.1780628997377271
-247.54081074476997,398.7498049127808,-0.4614326656516253,-0.1380628997377271
-247.4027478450322,399.2112375784324,-0.3614326656516253,-0.098062899737727
-247.3046849452944,399.572670244084,-0.2614326656516254,-0.058062899737727
-247.2466220455567,399.8341029097356,-0.1614326656516253,-0.018062899737727
-247.22855914581896,399.9955355753872,-0.0614326656516253,0.0219371002622729
-247.2504962460812,400.0569682410389,0.0385673343483746,-0.018062899737727
-247.23243334634344,400.0184009066905,0.1385673343483746,0.0219371002622729
-247.2543704466057,399.8798335723421,0.2385673343483746,-0.018062899737727
-247.23630754686792,399.64126623799376,0.3385673343483746,0.0219371002622729
-247.2582446471301,399.30269890364536,0.4385673343483747,-0.018062899737727
-247.2401817473924,398.864131569297,0.5385673343483747,0.0219371002622729
-247.26211884765465,398.3255642349486,0.4588085250885412,-0.1057371290955425
-247.15638171855903,397.86675570986006,0.3790497158287077,-0.153411358453358
-247.00297036010568,397.4877059940313,0.2992909065688742,-0.2010855878111735
-246.80188477229456,397.1884150874624,0.2195320973090408,-0.248759817168989
-246.55312495512555,396.9688829901534,0.1397732880492073,-0.2964340465268045
-246.2566909085988,396.8291097021042,0.0600144787893739,-0.3441082758846199
-245.91258263271413,396.7690952233149,-0.0197443304704594,-0.3917825052424354
-245.5208001274717,396.78883955378535,-0.0995031397302928,-0.439456734600251
-245.08134339287145,396.88834269351565,-0.1792619489901263,-0.4871309639580665
-244.59421242891332,397.0676046425058,-0.2590207582499597,-0.5348051933158819
-244.05940723559752,397.3266254007557,-0.3387795675097931,-0.5824794226736973
-243.4769278129238,397.66540496826553,-0.4185383767696266,-0.6301536520315127
-242.84677416089232,398.0839433450352,-0.49829718602946,-0.6778278813893281
-242.16894627950296,398.5822405310646,-0.5780559952892935,-0.7255021107471435
-241.44344416875583,399.1602965263539,-0.657814804549127,-0.773176340104959
-240.6702678286508,399.818111330903,-0.7375736138089605,-0.8208505694627743
-239.84941725918804,400.5556849447119,-0.817332423068794,-0.8685247988205897
-238.9808924603675,401.37301736778073,-0.8970912323286274,-0.9161990281784052
-238.06469343218907,402.2701086001094,-0.9768500415884608,-0.9638732575362206
-237.10082017465288,403.24695864169786,-1.0566088508482945,-1.011547486894036
-236.0892726877588,404.30356749254616,-1.1363676601081276,-1.0592217162518514
-235.03005097150697,405.4399351526543,-1.216126469367961,-1.1068959456096668
-233.92315502589724,406.6560616220223,-1.2958852786277943,-1.1545701749674822
-232.76858485092976,407.95194690065006,-1.3756440878876277,-1.2022444043252976
-231.5663404466045,409.3275909885377,-1.455402897147461,-1.249918633683113
-230.31642181292136,410.78299388568513,-1.5351617064072944,-1.2975928630409284
-229.0188289498805,412.3181555920924,-1.6149205156671278,-1.3452670923987438
-227.67356185748167,413.9330761077595,-1.6946793249269612,-1.3929413217565592
-226.28062053572512,415.62775543268646,-1.7744381341867943,-1.4406155511143746
-224.8400049846108,417.4021935668732,-1.854196943446628,-1.48828978047219
-223.3517152041386,419.2563905103199,-1.9339557527064613,-1.5359640098300054
-221.81575119430863,421.1903462630264,-2.0137145619662946,-1.5836382391878208
-220.2321129551208,423.2040608249927,-2.093473371226128,-1.6313124685456362
-218.6008004865752,425.2975341962188,-2.1732321804859613,-1.6789866979034516
-216.92181378867167,427.4707663767048,-2.2529909897457947,-1.726660927261267
-215.1951528614104,429.72375736645057,-2.1529909897457946,-1.686660927261267
-213.5084919341491,431.87674835619634,-2.0529909897457945,-1.646660927261267
-211.86183100688788,433.92973934594215,-1.9529909897457944,-1.6066609272612669
-210.25517007962665,435.882730335688,-1.8529909897457943,-1.5666609272612668
-208.68850915236533,437.73572132543376,-1.7529909897457945,-1.5266609272612668
-207.1618482251041,439.4887123151796,-1.6529909897457942,-1.4866609272612668
-205.67518729784285,441.1417033049253,-1.552990989745794,-1.4466609272612667
-204.2285263705816,442.6946942946712,-1.452990989745794,-1.406660927261267
-202.82186544332035,444.1476852844169,-1.352990989745794,-1.3666609272612666
-201.4552045160591,445.50067627416274,-1.2529909897457938,-1.3266609272612666
-200.1285435887978,446.7536672639085,-1.1529909897457935,-1.2866609272612666
-198.8418826615365,447.9066582536543,-1.0529909897457936,-1.2466609272612663
-197.59522173427524,448.9596492434001,-0.9529909897457935,-1.2066609272612665
-196.388560807014,449.9126402331459,-0.8529909897457937,-1.1666609272612665
-195.22189987975264,450.7656312228917,-0.7529909897457937,-1.1266609272612664
-194.0952389524914,451.5186222126375,-0.6529909897457937,-1.0866609272612664
-193.0085780252301,452.1716132023833,-0.5529909897457937,-1.0466609272612664
-191.9619170979688,452.7246041921291,-0.6327497990056272,-1.0943351566190818
-190.86758194134973,453.35735399113474,-0.7125086082654607,-1.1420093859768972
-189.72557255537288,454.0698625994002,-0.7922674175252942,-1.1896836153347126
-188.53588894003812,454.8621300169255,-0.8720262267851276,-1.237357844692528
-187.29853109534565,455.7341562437106,-0.9517850360449612,-1.2850320740503434
-186.01349902129527,456.6859412797556,-1.0315438453047945,-1.3327063034081588
-184.68079271788716,457.7174851250604,-1.1113026545646278,-1.3803805327659742
-183.3004121851211,458.828787779625,-1.1910614638244612,-1.4280547621237896
-181.8723574229973,460.0198492434494,-1.2708202730842946,-1.475728991481605
-180.39662843151572,461.2906695165337,-1.350579082344128,-1.5234032208394204
-178.8732252106763,462.6412485988778,-1.4303378916039613,-1.5710774501972358
-177.3021477604791,464.0715864904818,-1.5100967008637949,-1.6187516795550512
-175.683396080924,465.5816831913456,-1.589855510123628,-1.6664259089128666
-174.01697017201116,467.1715387014693,-1.6696143193834614,-1.714100138270682
-172.30287003374042,468.8411530208528,-1.7493731286432948,-1.7617743676284974
-170.54109566611191,470.590526149496,-1.829131937903128,-1.8094485969863128
-168.73164706912564,472.4196580873992,-1.9088907471629613,-1.857122826344128
-166.8745242427815,474.3285488345621,-1.9886495564227948,-1.904797055701944
-164.96972718707957,476.3171983909849,-2.068408365682628,-1.952471285059759
-163.01725590201977,478.3856067566675,-2.1481671749424613,-2.0001455144175746
-161.0171103876022,480.53377393161,-2.2279259842022947,-2.0478197437753902
-158.96929064382687,482.7616999158122,-2.307684793462128,-2.095493973133206
-156.87379667069365,485.0693847092744,-2.387443602721961,-2.143168202491021
-154.73062846820267,487.45682831199633,-2.2874436027219613,-2.103168202491021
-152.62746026571165,489.7442719147183,-2.1874436027219613,-2.0631682024910214
-150.5642920632206,491.9317155174402,-2.087443602721961,-2.0231682024910214
-148.5411238607296,494.0191591201622,-1.987443602721961,-1.983168202491021
-146.5579556582386,496.00660272288417,-1.887443602721961,-1.9431682024910213
-144.61478745574755,497.89404632560615,-1.787443602721961,-1.9031682024910213
-142.71161925325657,499.6814899283281,-1.6874436027219608,-1.8631682024910208
-140.84845105076556,501.36893353105006,-1.5874436027219607,-1.8231682024910207
-139.02528284827451,502.956377133772,-1.4874436027219606,-1.7831682024910211
-137.24211464578354,504.443820736494,-1.3874436027219603,-1.7431682024910211
-135.49894644329254,505.831264339216,-1.2874436027219605,-1.703168202491021
-133.7957782408015,507.11870794193794,-1.1874436027219604,-1.663168202491021
-132.13261003831053,508.3061515446599,-1.0874436027219605,-1.623168202491021
-130.50944183581953,509.39359514738186,-0.9874436027219604,-1.583168202491021
-128.9262736333285,510.3810387501038,-0.8874436027219603,-1.543168202491021
-127.38310543083742,511.2684823528258,-0.7874436027219603,-1.503168202491021
-125.87993722834642,512.0559259555478,-0.6874436027219604,-1.4631682024910209
-124.4167690258554,512.7433695582697,-0.5874436027219604,-1.4231682024910208
-122.99360082336432,513.3308131609917,-0.4874436027219604,-1.3831682024910208
-121.61043262087333,513.8182567637136,-0.3874436027219604,-1.3431682024910208
-120.2672644183823,514.2057003664356,-0.2874436027219604,-1.3031682024910207
-118.96409621589125,514.4931439691576,-0.1874436027219604,-1.263168202491021
-117.70092801340024,514.6805875718795,-0.0874436027219604,-1.2231682024910209
-116.47775981090922,514.7680311746014,0.0125563972780395,-1.1831682024910206
-115.29459160841816,514.7554747773235,0.1125563972780395,-1.1431682024910206
-114.15142340592718,514.6429183800454,0.2125563972780395,-1.1031682024910203
